kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.tags,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,INeBFF1cUl6rJlWchG3Q5Ss63IU,UBFDNXZrhmg,2013-02-13T23:29:07Z,UCHvnMsLnyQZscrq-fOckiiw,Wiz Khalifa holds Amber Rose pregnant belly on Grammy Red Carpet & Taylor Swift,"A 

For business or sales opportunities, please contact pmcstudios@pmc.com A BlackTree Media Production  Thank you for watching! Blacktree is at all the hottest events on the planet (award shows, movie premieres and press junkets, fashion shows, etc.) and now BLACKTREE ON TV brings stars to YOU on Soul of the South! Watch Full episodes below, and tune in!

WEEKDAYS | 5:30 – 6:00pm, 1-1:30am WEEKENDS | 5 – 6:00pm Sat & Sun (CST) _________________________

BlackTree Media Production
Subscribe to our channel http://goo.gl/lVN14
Log onto our stream at http://goo.gl/74Ama
Follow us on twitter @BlackTreeTV Click here to see more unique video at Comcast Xfinity 'Celebrate BlackTV' click here:  http://xfin.tv/1sgUqKk Click here to see more unique video at Comcast Xfinity 'Celebrate BlackTV' click here:  http://xfin.tv/1sgUqKk


Blacktree is at all the hottest events on the planet (award shows, movie premieres and press junkets, fashion shows, etc.) and now BLACKTREE ON TV brings stars to YOU on Soul of the South! Watch Full episodes below, and tune in!

WEEKDAYS | 5:30 – 6:00pm, 1-1:30am WEEKENDS | 5 – 6:00pm Sat & Sun (CST)

A BlackTree Media Production
Subscribe to our channel http://goo.gl/lVN14
Log onto our stream at http://goo.gl/74Ama
Follow us on twitter @BlackTreeTV",https://i.ytimg.com/vi/UBFDNXZrhmg/default.jpg,120,90,https://i.ytimg.com/vi/UBFDNXZrhmg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UBFDNXZrhmg/hqdefault.jpg,480,360,BlackTree TV,24,none,Wiz Khalifa holds Amber Rose pregnant belly on Grammy Red Carpet & Taylor Swift,"A 

For business or sales opportunities, please contact pmcstudios@pmc.com A BlackTree Media Production  Thank you for watching! Blacktree is at all the hottest events on the planet (award shows, movie premieres and press junkets, fashion shows, etc.) and now BLACKTREE ON TV brings stars to YOU on Soul of the South! Watch Full episodes below, and tune in!

WEEKDAYS | 5:30 – 6:00pm, 1-1:30am WEEKENDS | 5 – 6:00pm Sat & Sun (CST) _________________________

BlackTree Media Production
Subscribe to our channel http://goo.gl/lVN14
Log onto our stream at http://goo.gl/74Ama
Follow us on twitter @BlackTreeTV Click here to see more unique video at Comcast Xfinity 'Celebrate BlackTV' click here:  http://xfin.tv/1sgUqKk Click here to see more unique video at Comcast Xfinity 'Celebrate BlackTV' click here:  http://xfin.tv/1sgUqKk


Blacktree is at all the hottest events on the planet (award shows, movie premieres and press junkets, fashion shows, etc.) and now BLACKTREE ON TV brings stars to YOU on Soul of the South! Watch Full episodes below, and tune in!

WEEKDAYS | 5:30 – 6:00pm, 1-1:30am WEEKENDS | 5 – 6:00pm Sat & Sun (CST)

A BlackTree Media Production
Subscribe to our channel http://goo.gl/lVN14
Log onto our stream at http://goo.gl/74Ama
Follow us on twitter @BlackTreeTV",PT1M29S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,15105,70,0,1,,,,,,,"['BlackTree Media', 'BlackTree TV', 'PMC', 'Wiz Khalifa (Rapper)', 'Television (Invention)', 'grammy', 'taylor swift', 'awards', 'BET', '106 & Park']",en,
youtube#video,c6m1T27S5CQqYUwsJaJQNccxWLs,Uf4IDf2SGiQ,2015-09-06T12:15:06Z,UCXvIoZyrh1FGL-TBVBEKB3g,Amber splende sul red carpet,"Ancora sul red carpet e ancora insieme,la bellissima coppia Amber Heard e Johnny Deep. Questa volta il tappeto rosso era tutto per lei, elegante e splendente in un bellissimo abito floreale, per la presentazione del film che la vede protagonista “ The Danish girl “. Inutile dire che gli occhi erano tutti puntati nuovamente su di loro, Amber ha incantato il pubblico con la sua dolcezza e il suo radiante sorriso. Un'altra serata all'insegna del glamour.
www.newimagesmagazine.it",https://i.ytimg.com/vi/Uf4IDf2SGiQ/default.jpg,120,90,https://i.ytimg.com/vi/Uf4IDf2SGiQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Uf4IDf2SGiQ/hqdefault.jpg,480,360,New Images Magazine,24,none,Amber splende sul red carpet,"Ancora sul red carpet e ancora insieme,la bellissima coppia Amber Heard e Johnny Deep. Questa volta il tappeto rosso era tutto per lei, elegante e splendente in un bellissimo abito floreale, per la presentazione del film che la vede protagonista “ The Danish girl “. Inutile dire che gli occhi erano tutti puntati nuovamente su di loro, Amber ha incantato il pubblico con la sua dolcezza e il suo radiante sorriso. Un'altra serata all'insegna del glamour.
www.newimagesmagazine.it",PT59S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,194,0,0,0,https://i.ytimg.com/vi/Uf4IDf2SGiQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Uf4IDf2SGiQ/maxresdefault.jpg,1280.0,720.0,"['amber heard', 'johnny depp', 'amber', 'heard', 'deepp', 'venezia', 'festival', 'cinema', 'the danish girl', 'cronaca rosa', 'newimagesmagazine']",,
youtube#video,hG1T1V7o4S5rpLfCZvQiCvpI7L0,uijahF70rqE,2022-01-09T07:48:34Z,UCBR1u34tZq-pLJeKPTIJ6yQ,AQUAMAN | OLA LA | JASON MOMOA | AMBER HEARD | HD WHATSAPP STATUS | FULL SCREEN,,https://i.ytimg.com/vi/uijahF70rqE/default.jpg,120,90,https://i.ytimg.com/vi/uijahF70rqE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uijahF70rqE/hqdefault.jpg,480,360,AZ DJ Studio ,10,none,AQUAMAN | OLA LA | JASON MOMOA | AMBER HEARD | HD WHATSAPP STATUS | FULL SCREEN,,PT20S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,5,,0,0,,,,,,,,en-US,
youtube#video,d6AgSd7-0g5dTPiMMpgGjgugc70,UOHfo7t-3mM,2018-11-27T00:17:31Z,UC86dbj-lbDks_hZ5gRKL49Q,Stars walk 'Aquaman' red carpet,"Stars Jason Momoa and Amber Heard walk the red carpet in London for the world premiere of Aquaman, DC Comics’ new superhero movie.",https://i.ytimg.com/vi/UOHfo7t-3mM/default.jpg,120,90,https://i.ytimg.com/vi/UOHfo7t-3mM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UOHfo7t-3mM/hqdefault.jpg,480,360,AFP News Agency,25,none,Stars walk 'Aquaman' red carpet,"Stars Jason Momoa and Amber Heard walk the red carpet in London for the world premiere of Aquaman, DC Comics’ new superhero movie.",PT1M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1324,20,0,4,https://i.ytimg.com/vi/UOHfo7t-3mM/sddefault.jpg,640.0,480.0,,,,"['WEB', 'BRITAIN', 'CULTURE', 'CINEMA', 'AQUAMAN', 'MOMOA']",en,
youtube#video,sP4zwgoQg0SqhJJ2y-bf72D4sIM,Vctaj1JeTUc,2019-01-07T17:20:07Z,UCAVgFwnRKj2Ny8M2emfYm9w,#Repost @jonchapmanhair with @get repost   ・・・   @amberheard greeting fans on the red carpet last ni,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/Vctaj1JeTUc/default.jpg,120,90,https://i.ytimg.com/vi/Vctaj1JeTUc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Vctaj1JeTUc/hqdefault.jpg,480,360,Celebrity Scoop,24,none,#Repost @jonchapmanhair with @get repost   ・・・   @amberheard greeting fans on the red carpet last ni,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",PT20S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,33,,0,0,https://i.ytimg.com/vi/Vctaj1JeTUc/sddefault.jpg,640.0,480.0,,,,,,
youtube#video,Z1r-QGW1LhbbTtT0Ge9YLILyMpk,VxrnLEYPyR8,2021-09-06T15:33:18Z,UCC3lnlFZid2nJsBH434Cwtg,Johnny Depp returns to the red carpet amid Amber Heard drama,"Johnny Depp returns to the red carpet amid Amber Heard drama

============= 
Thank for your watching!
#amber heard,johnny depp,red carpet,9/6/21",https://i.ytimg.com/vi/VxrnLEYPyR8/default.jpg,120,90,https://i.ytimg.com/vi/VxrnLEYPyR8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VxrnLEYPyR8/hqdefault.jpg,480,360,Hollywood News,22,none,Johnny Depp returns to the red carpet amid Amber Heard drama,"Johnny Depp returns to the red carpet amid Amber Heard drama

============= 
Thank for your watching!
#amber heard,johnny depp,red carpet,9/6/21",PT2M31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,13,,0,0,,,,,,,"['amber heard', 'johnny depp', 'red carpet', '9/6/21']",en-US,en-US
youtube#video,eg4ieChuQLKVToelkfqo0g2dNWc,WKFrWnh-2yc,2017-04-26T03:56:19Z,UCefq8EgW6o44A84pW_AQswQ,johnny depp amber heard,"johnny depp amber heard red carpet  johnny depp amber heard rum diary  johnny depp amber heard kiss  johnny depp amber heard interview  johnny depp amber heard divorce  johnny depp amber heard video  johnny depp amber heard apology  johnny depp amber heard fight  johnny depp amber heard",https://i.ytimg.com/vi/WKFrWnh-2yc/default.jpg,120,90,https://i.ytimg.com/vi/WKFrWnh-2yc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WKFrWnh-2yc/hqdefault.jpg,480,360,Gerald Thiele,22,none,johnny depp amber heard,"johnny depp amber heard red carpet  johnny depp amber heard rum diary  johnny depp amber heard kiss  johnny depp amber heard interview  johnny depp amber heard divorce  johnny depp amber heard video  johnny depp amber heard apology  johnny depp amber heard fight  johnny depp amber heard",PT1M3S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,63,1,0,0,https://i.ytimg.com/vi/WKFrWnh-2yc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WKFrWnh-2yc/maxresdefault.jpg,1280.0,720.0,"['johnny depp amber heard red carpet', 'johnny depp amber heard rum diary', 'johnny depp amber heard kiss', 'johnny depp amber heard interview', 'johnny depp amber heard divorce', 'johnny depp amber heard video', 'johnny depp amber heard apology', 'johnny depp amber heard fight', 'johnny depp amber heard']",,
youtube#video,wrQXIV7QHQYUjBwyU_uxFZuewhA,X6h4yP9HXow,2015-01-11T14:45:50Z,UCybF_bgvjVTAPIm8HT-TNdQ,Amber Heard 8th Annual Heaven Gala Red Carpet,"Subscribe! http://bit.ly/mrSda2
Amber Heard arrives on the red carpet at the 8th Annual Art of Elysium Heaven Gala  held at Hangar 8 in Santa Monica, Ca on January 10th, 2015

©Ricomix Productions",https://i.ytimg.com/vi/X6h4yP9HXow/default.jpg,120,90,https://i.ytimg.com/vi/X6h4yP9HXow/mqdefault.jpg,320,180,https://i.ytimg.com/vi/X6h4yP9HXow/hqdefault.jpg,480,360,MaximoTV,24,none,Amber Heard 8th Annual Heaven Gala Red Carpet,"Subscribe! http://bit.ly/mrSda2
Amber Heard arrives on the red carpet at the 8th Annual Art of Elysium Heaven Gala  held at Hangar 8 in Santa Monica, Ca on January 10th, 2015

©Ricomix Productions",PT27S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2295,20,0,0,https://i.ytimg.com/vi/X6h4yP9HXow/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/X6h4yP9HXow/maxresdefault.jpg,1280.0,720.0,"['Amber Heard (Celebrity)', 'Amber Heard red carpet', 'maximotv']",en,
youtube#video,YK4lPKJeVNzZISMBNLJeq7cIWHs,xA_x7mPje_s,2016-01-16T11:40:07Z,UCybF_bgvjVTAPIm8HT-TNdQ,Britney Amber XBIZ Awards 2016 Red Carpet Fashion,"Subscribe! http://bit.ly/mrSda2
BROLL: Britney Amber arrives at XBIZ Awards red carpet held at JW Marriott in Los Angeles, Ca January 15, 2016

http://www.maximotv.com
©Ricomix Productions",https://i.ytimg.com/vi/xA_x7mPje_s/default.jpg,120,90,https://i.ytimg.com/vi/xA_x7mPje_s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xA_x7mPje_s/hqdefault.jpg,480,360,MaximoTV,24,none,Britney Amber XBIZ Awards 2016 Red Carpet Fashion,"Subscribe! http://bit.ly/mrSda2
BROLL: Britney Amber arrives at XBIZ Awards red carpet held at JW Marriott in Los Angeles, Ca January 15, 2016

http://www.maximotv.com
©Ricomix Productions",PT1M,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,109669,976,0,33,https://i.ytimg.com/vi/xA_x7mPje_s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/xA_x7mPje_s/maxresdefault.jpg,1280.0,720.0,"['Britney Amber', 'Britney Amber xbiz awards 2016', 'maximotv']",en,
youtube#video,pmkHnII-Jl94E1dMUZYhMN9TWgQ,xiSF12ejOL4,2020-05-27T20:31:00Z,UCYoc-DpX3QkMaGTU9VRtMeA,Tyler Perry Studios Grand Opening Red Carpet Event!,"Keep up with me daily:

Instagram: https://www.instagram.com/amberlaurenrussell/",https://i.ytimg.com/vi/xiSF12ejOL4/default.jpg,120,90,https://i.ytimg.com/vi/xiSF12ejOL4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xiSF12ejOL4/hqdefault.jpg,480,360,Amber Russell,24,none,Tyler Perry Studios Grand Opening Red Carpet Event!,"Keep up with me daily:

Instagram: https://www.instagram.com/amberlaurenrussell/",PT11M20S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,True,11174,202,0,0,https://i.ytimg.com/vi/xiSF12ejOL4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/xiSF12ejOL4/maxresdefault.jpg,1280.0,720.0,"['Amber', 'Russell', 'amber', 'russell', 'tyler perry studios', 'grand opening', 'red carpet', 'event', 'tyler perry', 'oprah', '2chainz', 'beyonce', 'kelly rowland', 'chris tucker', 'samuel l jackson', 'michelle williams', 'movies']",,
youtube#video,2ARXUgb1QoKGcgTqbNWZmsOgods,Ynih1G827RA,2020-06-21T10:16:32Z,UCDNTrBy2mZcK2h8gtg8AvDg,The Captain Jack Sparrow||Johnny Depp||Amber Heard,"Like, Share, Subscribe
Have fun watching video. 
This video is not claimed by me. The owner is someone else and this is only uploaded for entertainment 🎭.",https://i.ytimg.com/vi/Ynih1G827RA/default.jpg,120,90,https://i.ytimg.com/vi/Ynih1G827RA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ynih1G827RA/hqdefault.jpg,480,360,Faisal Abbasi,24,none,The Captain Jack Sparrow||Johnny Depp||Amber Heard,"Like, Share, Subscribe
Have fun watching video. 
This video is not claimed by me. The owner is someone else and this is only uploaded for entertainment 🎭.",PT12S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,1091,37,0,1,,,,,,,"['johnny depp and amber heard', 'johnny depp and amber heard interview', 'johnny depp and amber heard red carpet', 'johnny depp and amber heard wedding', 'johnny depp and amber heard fight', 'johnny depp and amber heard apology', 'johnny depp and amber heard breakup', 'johnny depp and amber heard court case', 'johnny depp and amber heard divorce', 'captain jack sparrow song', 'captain jack sparrow remix', 'captain jack sparrow ringtone', 'captain jack sparrow music', 'Amber Heard Lovely']",,
youtube#video,GTkh42wXUENQDJGtzjGU4AUc0cM,Z8YkkZ0Taug,2018-08-21T03:02:40Z,UCiKGMZZmZXK-RpbKJGXgH3Q,2018 MTV VMAs: Amber Rose Explains Her Wild Outfit & Fangirls Over Madonna | Access,"On the red carpet at the 2018 MTV VMAs Amber Rose talks with Access' Scott Evans about her over-the-top outfit. Plus, she talks about her upcoming SlutWalk.
» SUBSCRIBE: http://bit.ly/AHSub
» Visit Our Website: http://www.AccessOnline.com/

Get More Access:
Facebook: https://www.facebook.com/AccessOnline
Twitter: https://twitter.com/accessonline
Instagram: http://instagram.com/accessonline
Snapchat: OfficialAccess

About Access:
""Access"" is a nationally syndicated daily entertainment news show. ""Access"" delivers the most comprehensive coverage of entertainment news and personalities on television, featuring in-depth celebrity interviews and behind-the-scenes accounts of the most important events in Hollywood.

2018 MTV VMAs: Amber Rose Explains Her Wild Outfit & Fangirls Over Madonna | Access 

Access 
https://www.youtube.com/AccessOnline",https://i.ytimg.com/vi/Z8YkkZ0Taug/default.jpg,120,90,https://i.ytimg.com/vi/Z8YkkZ0Taug/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Z8YkkZ0Taug/hqdefault.jpg,480,360,Access,24,none,2018 MTV VMAs: Amber Rose Explains Her Wild Outfit & Fangirls Over Madonna | Access,"On the red carpet at the 2018 MTV VMAs Amber Rose talks with Access' Scott Evans about her over-the-top outfit. Plus, she talks about her upcoming SlutWalk.
» SUBSCRIBE: http://bit.ly/AHSub
» Visit Our Website: http://www.AccessOnline.com/

Get More Access:
Facebook: https://www.facebook.com/AccessOnline
Twitter: https://twitter.com/accessonline
Instagram: http://instagram.com/accessonline
Snapchat: OfficialAccess

About Access:
""Access"" is a nationally syndicated daily entertainment news show. ""Access"" delivers the most comprehensive coverage of entertainment news and personalities on television, featuring in-depth celebrity interviews and behind-the-scenes accounts of the most important events in Hollywood.

2018 MTV VMAs: Amber Rose Explains Her Wild Outfit & Fangirls Over Madonna | Access 

Access 
https://www.youtube.com/AccessOnline",PT3M28S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,46475,242,0,43,https://i.ytimg.com/vi/Z8YkkZ0Taug/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Z8YkkZ0Taug/maxresdefault.jpg,1280.0,720.0,"['Access', 'music', 'blac chyna', 'amber rose vmas', 'fashion', 'amber rose style', 'amber rose slutwalk', '2018 mtv vmas', 'amber rose', 'vmas', '2018 vmas', 'musicians', 'amber rose blac chyna', 'amber rose fashion', 'style', 'mtv vmas', 'amber rose mtv vmas']",en,
youtube#video,RgjsC31LnTp1dqPAUXV6Anw5g6U,ZcvZMVOMXVA,2022-01-09T10:56:05Z,UCMfk-oC--u0ct6Ziqm4HfYA,AQUAMAN || JASON MAMOA || AMBER HEARD #SHORT,"#jason_mamoa
#amberheard 
#shorts 
#new #trending #viral #status #newstatus #whatsapp_status #dcuniverse 
#love_status 
#love_whatsapp_status 
#",https://i.ytimg.com/vi/ZcvZMVOMXVA/default.jpg,120,90,https://i.ytimg.com/vi/ZcvZMVOMXVA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZcvZMVOMXVA/hqdefault.jpg,480,360,ALL STATUS HUB,22,none,AQUAMAN || JASON MAMOA || AMBER HEARD #SHORT,"#jason_mamoa
#amberheard 
#shorts 
#new #trending #viral #status #newstatus #whatsapp_status #dcuniverse 
#love_status 
#love_whatsapp_status 
#",PT44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,36,4,0,1,,,,,,,,,
youtube#video,kxbs_TaCOFxYmMPliYYjibdwvI4,_AB9tsgP9Zo,2022-01-08T23:00:11Z,UCrGsaIv1WTMTm7h3EhswkNg,De Pamela Anderson a Rihanna: mujeres famosas que fueron víctima de violencia doméstica,"De Pamela Anderson a Rihanna: mujeres famosas que fueron víctima de violencia doméstica
#Ike y Tina Turner
#Amber Heard y Johnny Depp
#Rihanna y Chris Brown
#Tommy Lee y Pamela Anderson",https://i.ytimg.com/vi/_AB9tsgP9Zo/default.jpg,120,90,https://i.ytimg.com/vi/_AB9tsgP9Zo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_AB9tsgP9Zo/hqdefault.jpg,480,360,Noticias rápidas 24h,22,none,De Pamela Anderson a Rihanna: mujeres famosas que fueron víctima de violencia doméstica,"De Pamela Anderson a Rihanna: mujeres famosas que fueron víctima de violencia doméstica
#Ike y Tina Turner
#Amber Heard y Johnny Depp
#Rihanna y Chris Brown
#Tommy Lee y Pamela Anderson",PT15M24S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,53,1,0,0,,,,,,,,,
youtube#video,h_dloguECg4ZTQff1hLcCDzefec,_aUgMjFdthg,2021-05-07T03:33:19Z,UC9-YB3Fkn2HHy-O9DiAiLKw,Jack sparrow & Amber Heard--drs,,https://i.ytimg.com/vi/_aUgMjFdthg/default.jpg,120,90,https://i.ytimg.com/vi/_aUgMjFdthg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_aUgMjFdthg/hqdefault.jpg,480,360,Sushil-drs,22,none,Jack sparrow & Amber Heard--drs,,PT33S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,32,6,0,0,https://i.ytimg.com/vi/_aUgMjFdthg/sddefault.jpg,640.0,480.0,,,,,,
