kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.defaultAudioLanguage,snippet.defaultLanguage
youtube#video,FzcBpG2xbDwxdr0BICnrZMalbwE,oyg-MZ-psps,2021-10-03T16:54:07Z,UCx2LqQZZ_9P_bEQDgu5DwCA,Damn #AmberRose really put #GillieDaKid in the back seat 👀🤣💯💥,"#drake#1lilbaby#liluzivert#dababy#travisscott#lilwayne#ovo#drizzy#champagnepapi#drizzydrake#nickimin#youngthug#migos#21savage#kendricklamar#meekmill#lildurk#gunna#cardib#kanyewest#chrisbrown#juicewrld#6ix9ine#jcole#nbayoungboy#polog#kodakblack#popsmoke#lilpump#megantheestallion#nlechoppa#lilyachty#rap#beyonce#trippieredd#playboicarti#quavo#roddyricch#hiphop#liltjay#rihanna#theweeknd#djkhaled#jayz#youngmoney#rickross#torylanez#asaprocky#rapper#offset#kingvo#50cent#liltecca#kimkardashian#snoopdogg#future#eminem#tupac#brabbit#2pac#stan#eazye#lilwayne#icecube#d12#tupacshakur#nwa#gunit#biggiesmalls#nas#biggie#pac#jcole #logic#rapper#jayz#gullygang#90srap#westside#emiway#makaveli#emiwaybantai#hiphopmemes#snoopdogg#kingvon#otf#oblock#onlythefamily#kingvonfrmdao#lildurk#otffamily#doit4von#durkioworld#chiraq#kin)gvonedits#lIkv#durkio#ripkingvon#lacapone#longlivekingvon#lilreese#gbe#chiefkeef#llvon#asiandollandkingvon#fredosantana#otfnation#gherbo#orangetheory#fbgduck#orangetheoryfitness#kingvonquotes#rondonumbanine#lildurkquotes#migos#tydollar#mozzy#quavo#breezethechosenone#boywiththeshowerca#tcobreeze#mariahlynn#joselinehernandez#breakeverychain#alexissky#masikakalysha#remyma#offset#kmichelle#migosnation#blackinkcrew#whotfistcobreeze#boosie#safaree#kiyanne#gunna#juelzsantana#quavohuncho#dreamdoll#amaralanegra#eastorange#kodakblack#liluzivert#youngthug
    amber ray, amber lulu new song, amber scholl, amber, amber ray kenya, amber ray and amira, amber heard, amberay, amber rose, amberry bloxburg, amber run i found, amber run, amberscloset, amber ray and jamal,amber rose, amber rose gill, amber rose interview, amber rose wild n out, amber rose boyfriend, amber rose wiz khalifa, amber rose song, amber rose slutwalk commercial, amber rose gill love island, amber rose and 21 savage, amber rose no jumper interview, amber rose jesse peterson, amber rose kanye west, amber rose chris brown,amber rose gill, amber rose gill love island, amber rose gill love island kisses, amber rose gill hair, amber rose gill skin care, amber rose gill and michael, amber rose gill capital, amber rose gill wins, amber rose gill interview, amber rose gill love island best bits, amber rose gill drugs, amber rose gill best moments, amber rose gill heart rate, amber rose gill and greg,amber rose interview, amber rose interview jesse peterson, amber rose interview eric andre, amber rose interview funny, amber rose interview no means no, amber rose interview 2021, amber rose interview about kanye west, amber rose interview breakfast club, amber rose interview feminism, wiz khalifa amber rose interview, ae amber rose interview, amber rose gill interview, amber rose boyfriend interview, amber rose tyrese rev run full interview,amber rose moments, amber rose gill best moments, amber rose gill funny moments, amber rose best moments love island, 21 savage and amber rose cute moments, wiz khalifa and amber rose cute moments, amber rose funny moments, amber rose gill moments,amber rose reaction, a reece amber rose reaction, the kardashians vs amber rose reaction, lily rose depp reaction to amber heard, amber rose gill reaction, amber rose gill reacts",https://i.ytimg.com/vi/oyg-MZ-psps/default.jpg,120,90,https://i.ytimg.com/vi/oyg-MZ-psps/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oyg-MZ-psps/hqdefault.jpg,480,360,Mr.BEAST❌,,22,none,Damn #AmberRose really put #GillieDaKid in the back seat 👀🤣💯💥,"#drake#1lilbaby#liluzivert#dababy#travisscott#lilwayne#ovo#drizzy#champagnepapi#drizzydrake#nickimin#youngthug#migos#21savage#kendricklamar#meekmill#lildurk#gunna#cardib#kanyewest#chrisbrown#juicewrld#6ix9ine#jcole#nbayoungboy#polog#kodakblack#popsmoke#lilpump#megantheestallion#nlechoppa#lilyachty#rap#beyonce#trippieredd#playboicarti#quavo#roddyricch#hiphop#liltjay#rihanna#theweeknd#djkhaled#jayz#youngmoney#rickross#torylanez#asaprocky#rapper#offset#kingvo#50cent#liltecca#kimkardashian#snoopdogg#future#eminem#tupac#brabbit#2pac#stan#eazye#lilwayne#icecube#d12#tupacshakur#nwa#gunit#biggiesmalls#nas#biggie#pac#jcole #logic#rapper#jayz#gullygang#90srap#westside#emiway#makaveli#emiwaybantai#hiphopmemes#snoopdogg#kingvon#otf#oblock#onlythefamily#kingvonfrmdao#lildurk#otffamily#doit4von#durkioworld#chiraq#kin)gvonedits#lIkv#durkio#ripkingvon#lacapone#longlivekingvon#lilreese#gbe#chiefkeef#llvon#asiandollandkingvon#fredosantana#otfnation#gherbo#orangetheory#fbgduck#orangetheoryfitness#kingvonquotes#rondonumbanine#lildurkquotes#migos#tydollar#mozzy#quavo#breezethechosenone#boywiththeshowerca#tcobreeze#mariahlynn#joselinehernandez#breakeverychain#alexissky#masikakalysha#remyma#offset#kmichelle#migosnation#blackinkcrew#whotfistcobreeze#boosie#safaree#kiyanne#gunna#juelzsantana#quavohuncho#dreamdoll#amaralanegra#eastorange#kodakblack#liluzivert#youngthug
    amber ray, amber lulu new song, amber scholl, amber, amber ray kenya, amber ray and amira, amber heard, amberay, amber rose, amberry bloxburg, amber run i found, amber run, amberscloset, amber ray and jamal,amber rose, amber rose gill, amber rose interview, amber rose wild n out, amber rose boyfriend, amber rose wiz khalifa, amber rose song, amber rose slutwalk commercial, amber rose gill love island, amber rose and 21 savage, amber rose no jumper interview, amber rose jesse peterson, amber rose kanye west, amber rose chris brown,amber rose gill, amber rose gill love island, amber rose gill love island kisses, amber rose gill hair, amber rose gill skin care, amber rose gill and michael, amber rose gill capital, amber rose gill wins, amber rose gill interview, amber rose gill love island best bits, amber rose gill drugs, amber rose gill best moments, amber rose gill heart rate, amber rose gill and greg,amber rose interview, amber rose interview jesse peterson, amber rose interview eric andre, amber rose interview funny, amber rose interview no means no, amber rose interview 2021, amber rose interview about kanye west, amber rose interview breakfast club, amber rose interview feminism, wiz khalifa amber rose interview, ae amber rose interview, amber rose gill interview, amber rose boyfriend interview, amber rose tyrese rev run full interview,amber rose moments, amber rose gill best moments, amber rose gill funny moments, amber rose best moments love island, 21 savage and amber rose cute moments, wiz khalifa and amber rose cute moments, amber rose funny moments, amber rose gill moments,amber rose reaction, a reece amber rose reaction, the kardashians vs amber rose reaction, lily rose depp reaction to amber heard, amber rose gill reaction, amber rose gill reacts",PT27S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,552,8,0,0,https://i.ytimg.com/vi/oyg-MZ-psps/sddefault.jpg,640.0,480.0,,,,,
youtube#video,rNSqJzHn58l4VLT5Ih2ZJRDe4Rc,OZBPoO9zjdc,2021-03-16T20:49:31Z,UCcjYZdZ0uauWdFTwNO44d2w,Strength and Courage for purpose with Amber Mayfield - Episode 2 Season 3,MOMENT'em FOCUS sits down with Amber Mayfield of Soulful Motion to discuss what strength and courage looks like in the space of being prepared for purpose.,https://i.ytimg.com/vi/OZBPoO9zjdc/default.jpg,120,90,https://i.ytimg.com/vi/OZBPoO9zjdc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OZBPoO9zjdc/hqdefault.jpg,480,360,inneractive FITCLUB,,22,none,Strength and Courage for purpose with Amber Mayfield - Episode 2 Season 3,MOMENT'em FOCUS sits down with Amber Mayfield of Soulful Motion to discuss what strength and courage looks like in the space of being prepared for purpose.,PT1H1M14S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,True,13,2,0,0,https://i.ytimg.com/vi/OZBPoO9zjdc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/OZBPoO9zjdc/maxresdefault.jpg,1280.0,720.0,,
youtube#video,q-WTNpPOpbKJZEjGKtYTqa9vQVo,p0oLDFmFMj0,2017-10-04T14:16:56Z,UCuHOnYFVrPm9Spa9DonlWfg,Amber Heard  Elon Musk&#039;s ex flaunts boobs and booty in flesh flashing striptease,"31-year-old Amber Heard and Elon Musk, 46, in August, but she seems to be handling the single gal lifestyle like a pro.Just days after she was spotted cosying up to a mystery man on the Gold Coast, Australia, Amber Heard's Instagram was updated with a flesh-flashing video.

Inviting fans to get up-close-and-personal, the US beauty posed mid-pampering session alongside her trusty makeup artist and hairstylist.

Making sure to give her 567K followers a perv's eye view, the blonde bombshell wore a skintight white tank top and teeny shorts.She completed the revealing ensemble with a sky-high pair of patent black heels.

Having opted to ditch her bra in the relaxed setting, the Magic Mike XXL actress served major sideboob as she allowed her cleavage to roam free.

With a wine glass in one hand, the brazen vixen amped up the raunch factor, putting on a teasing display for the camera.

Perched on stool, the starlet embraced the 'up skirt' pose trend as she lifted her legs up and down in the air.Taking things a step further, another wrote: ""I wish my face was that seat.""

Stating the obvious, a straight-talking follower exclaimed: ""SIDEBOOB.""

Making reference to the Rum Diaries actress' peachiest ass-et, one happy customer wrote: ""Booty,"" followed by two peach emojis.Clearly enjoying the one-woman peepshow, Amber — who divorced Johnny Depp earlier this year — opened her mouth and stared intently down the lens.

True to form, the silver screen siren's fans were quick to show their approval for the sizzling post, which has racked up close to 200,000 views in less than a day.

One awestruck viewer raved: ""Those legs! Jesus,"" alongside several heart-eyed emojis.",https://i.ytimg.com/vi/p0oLDFmFMj0/default.jpg,120,90,https://i.ytimg.com/vi/p0oLDFmFMj0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/p0oLDFmFMj0/hqdefault.jpg,480,360,only fun,"['entertainment', 'celebrities', 'movies', 'Amber Heard Instagram', 'Amber Heard Elon Musk', 'Amber Heard Johnny Depp', 'Amber Heard topless', 'Amber Heard boobs', 'Amber Heard booty', 'Amber Heard naked']",22,none,Amber Heard  Elon Musk&#039;s ex flaunts boobs and booty in flesh flashing striptease,"31-year-old Amber Heard and Elon Musk, 46, in August, but she seems to be handling the single gal lifestyle like a pro.Just days after she was spotted cosying up to a mystery man on the Gold Coast, Australia, Amber Heard's Instagram was updated with a flesh-flashing video.

Inviting fans to get up-close-and-personal, the US beauty posed mid-pampering session alongside her trusty makeup artist and hairstylist.

Making sure to give her 567K followers a perv's eye view, the blonde bombshell wore a skintight white tank top and teeny shorts.She completed the revealing ensemble with a sky-high pair of patent black heels.

Having opted to ditch her bra in the relaxed setting, the Magic Mike XXL actress served major sideboob as she allowed her cleavage to roam free.

With a wine glass in one hand, the brazen vixen amped up the raunch factor, putting on a teasing display for the camera.

Perched on stool, the starlet embraced the 'up skirt' pose trend as she lifted her legs up and down in the air.Taking things a step further, another wrote: ""I wish my face was that seat.""

Stating the obvious, a straight-talking follower exclaimed: ""SIDEBOOB.""

Making reference to the Rum Diaries actress' peachiest ass-et, one happy customer wrote: ""Booty,"" followed by two peach emojis.Clearly enjoying the one-woman peepshow, Amber — who divorced Johnny Depp earlier this year — opened her mouth and stared intently down the lens.

True to form, the silver screen siren's fans were quick to show their approval for the sizzling post, which has racked up close to 200,000 views in less than a day.

One awestruck viewer raved: ""Those legs! Jesus,"" alongside several heart-eyed emojis.",PT21S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,579,2,0,0,https://i.ytimg.com/vi/p0oLDFmFMj0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/p0oLDFmFMj0/maxresdefault.jpg,1280.0,720.0,,
youtube#video,I6bcrCTKD-JLqFiK6w1BBjQ6zHQ,pCkEc4rLMwY,2021-08-06T16:00:20Z,UCSLPasyjlFlAi-DP22E0tHA,Amber Heard Touching Heart Smile whataap Status💥💥💥 #Shorts #AmberHeard #Smile,,https://i.ytimg.com/vi/pCkEc4rLMwY/default.jpg,120,90,https://i.ytimg.com/vi/pCkEc4rLMwY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pCkEc4rLMwY/hqdefault.jpg,480,360,World STATUS,,22,none,Amber Heard Touching Heart Smile whataap Status💥💥💥 #Shorts #AmberHeard #Smile,,PT22S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,323,7,0,5,,,,,,,,
youtube#video,_Canir14xNky40xAMT08MMZN53Y,PKDsBeKiCKg,2021-05-28T19:22:23Z,UCC5btLM6DgT-BtOZpzrZKgg,"200 pound Transformation one day at a time : The Birth of ""Bae Goals""","Amber is from St Louis Missouri She's one of Instagram's favorite influencers She recently sat Down With Gully TV to share how she loss 200 pounds , quit her job and redirected her life 
FOR MORE EXCLUSIVE CONTENT SUBSCRIBE TO THE REAL GULLY TV 
NOW https://www.youtube.com/channel/UCC5b... 
 #SUBSCRIBE TO GULLY TV #SPORTS https://www.youtube.com/channel/UC11FWCLPPQDDDqTuAwgZiQQ 

FOLLOW US ON ALL SOCIAL MEDIA PLATFORMS AND OUR #ONLINE MAGZINE
GULLY TV THE MAGAZINE https://gullytvthemagazine.blogspot.com 
INSTAGRAM https://www.instagram.com/therealgull...
TWITTER https://twitter.com/GULLYTV1",https://i.ytimg.com/vi/PKDsBeKiCKg/default.jpg,120,90,https://i.ytimg.com/vi/PKDsBeKiCKg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PKDsBeKiCKg/hqdefault.jpg,480,360,The Real Gully Tv,"['weight loss', 'fitness', 'fat burning tips', 'gully tv', 'bae goals', 'weight loss stories', 'real life', 'life style changes']",22,none,"200 pound Transformation one day at a time : The Birth of ""Bae Goals""","Amber is from St Louis Missouri She's one of Instagram's favorite influencers She recently sat Down With Gully TV to share how she loss 200 pounds , quit her job and redirected her life 
FOR MORE EXCLUSIVE CONTENT SUBSCRIBE TO THE REAL GULLY TV 
NOW https://www.youtube.com/channel/UCC5b... 
 #SUBSCRIBE TO GULLY TV #SPORTS https://www.youtube.com/channel/UC11FWCLPPQDDDqTuAwgZiQQ 

FOLLOW US ON ALL SOCIAL MEDIA PLATFORMS AND OUR #ONLINE MAGZINE
GULLY TV THE MAGAZINE https://gullytvthemagazine.blogspot.com 
INSTAGRAM https://www.instagram.com/therealgull...
TWITTER https://twitter.com/GULLYTV1",PT35M1S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,3339,161,0,26,https://i.ytimg.com/vi/PKDsBeKiCKg/sddefault.jpg,640.0,480.0,,,,en,en
youtube#video,Mgne6yf7suG24kGiYm-nzG4Czow,pssj1xrEYXg,2019-01-04T19:31:02Z,UCNFydk52ZE1DlkigRd3k1ZA,Livestream for Massage Therapists with Isabel & Amber:  Goal setting and intention setting!,Listen to the full podcast episode here: https://yourmassagepractice.podbean.com.  Isabel and Amber are back!  We'll be Livestreaming as we record our podcast episode all about goal setting and intention setting for your successful massage practice.  Join us live and ask us your questions!,https://i.ytimg.com/vi/pssj1xrEYXg/default.jpg,120,90,https://i.ytimg.com/vi/pssj1xrEYXg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pssj1xrEYXg/hqdefault.jpg,480,360,Spradlin Bodyworks,"['intention setting', 'goal setting', 'massage practice', 'amber cook', 'isabel spradlin', 'healingwaze', 'yourmassagepractice']",22,none,Livestream for Massage Therapists with Isabel & Amber:  Goal setting and intention setting!,Listen to the full podcast episode here: https://yourmassagepractice.podbean.com.  Isabel and Amber are back!  We'll be Livestreaming as we record our podcast episode all about goal setting and intention setting for your successful massage practice.  Join us live and ask us your questions!,PT55M9S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,190,9,0,4,,,,,,,,
youtube#video,_fos4-mMkb5NeYTXUqyLhNLXIbA,P_iqljGZnNc,2018-07-16T22:29:20Z,UCU1nXODyiR9FUT5jlY975NA,July Amber Region Leader Goal Setting Webinar,,https://i.ytimg.com/vi/P_iqljGZnNc/default.jpg,120,90,https://i.ytimg.com/vi/P_iqljGZnNc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/P_iqljGZnNc/hqdefault.jpg,480,360,Lori Alley,['LoriAlleyJAFRA'],26,none,July Amber Region Leader Goal Setting Webinar,,PT2H11M57S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,51,0,0,0,https://i.ytimg.com/vi/P_iqljGZnNc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/P_iqljGZnNc/maxresdefault.jpg,1280.0,720.0,en,
youtube#video,E6XVDv3fE3dwdhaxGHdHw2MAfgI,rp3iWBb9uU8,2021-09-26T06:30:45Z,UCr0d8yxvDsAcRyUlBzglh3w,Amber Heard cute whatsapp status | amber heard whatsapp status 🤩😍🥰😘❣️♥️💘💝💖💗💓💞💕,,https://i.ytimg.com/vi/rp3iWBb9uU8/default.jpg,120,90,https://i.ytimg.com/vi/rp3iWBb9uU8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rp3iWBb9uU8/hqdefault.jpg,480,360,StarBeauty Status,,22,none,Amber Heard cute whatsapp status | amber heard whatsapp status 🤩😍🥰😘❣️♥️💘💝💖💗💓💞💕,,PT11S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,649,18,0,0,https://i.ytimg.com/vi/rp3iWBb9uU8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/rp3iWBb9uU8/maxresdefault.jpg,1280.0,720.0,,
youtube#video,hs34u9UrgxQ_oeQD2D5b-AtTC0o,rRK99Cld06I,2021-12-19T12:23:03Z,UCJEjogFBbexeg1fw8ZpJZJA,JHONNY DEPP AND AMBER HEARD 💏 | COUPLE GOALS 💙 | HD WHATSAPP STATUS #shorts,,https://i.ytimg.com/vi/rRK99Cld06I/default.jpg,120,90,https://i.ytimg.com/vi/rRK99Cld06I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rRK99Cld06I/hqdefault.jpg,480,360,LUCIFER MORNINGSTAR,,22,none,JHONNY DEPP AND AMBER HEARD 💏 | COUPLE GOALS 💙 | HD WHATSAPP STATUS #shorts,,PT12S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,102,13,0,0,,,,,,,,
youtube#video,mNmgx1ouzRCa8bAQ6yMcjqrwPz0,tCbkDf0dyIA,2018-07-27T23:46:40Z,UCbAaNx3Kc6YFzCR87OI2ivA,"Aquaman - Trailer HD Dublado [Jason Momoa, Amber Heard]","Mais sobre os filmes em: http://www.loucosporfilmes.net/
Datas de lançamentos, trailers, notícias e mais sobre os próximos lançamentos nos cinemas em: http://www.loucosporfilmes.net/p/proximos-lancamentos-breve-nos-cinemas.html",https://i.ytimg.com/vi/tCbkDf0dyIA/default.jpg,120,90,https://i.ytimg.com/vi/tCbkDf0dyIA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tCbkDf0dyIA/hqdefault.jpg,480,360,LoucosporFilmes,"['legendado', 'dublado', 'online', 'download', 'completo', 'assistir', 'filmes', 'lançamentos', 'baixar', 'trailer 2', 'trailer 3', 'final', 'estreia', 'breve', 'nos', 'cinemas', 'mega', 'netflix', 'loucosporfilmes', 'filmes mais esperados', 'critica', 'comentario', 'veredito', 'valeapena', 'review', 'analise', 'spoiler', 'resenha']",1,none,"Aquaman - Trailer HD Dublado [Jason Momoa, Amber Heard]","Mais sobre os filmes em: http://www.loucosporfilmes.net/
Datas de lançamentos, trailers, notícias e mais sobre os próximos lançamentos nos cinemas em: http://www.loucosporfilmes.net/p/proximos-lancamentos-breve-nos-cinemas.html",PT2M26S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,292,11,0,0,https://i.ytimg.com/vi/tCbkDf0dyIA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/tCbkDf0dyIA/maxresdefault.jpg,1280.0,720.0,pt,
youtube#video,YgBasnTJ-TTg3hNsqK5lpZWxf1E,tICqCRYjHBQ,2017-04-24T10:13:02Z,UCTKxI0lo3NBD0UKXA5L5BKA,Amber Heard and Tesla Founder Elon Musk Show PDA During First Public Outing in Australia,Amber Heard and Tesla Founder Elon Musk Show PDA During First Public Outing in Australia,https://i.ytimg.com/vi/tICqCRYjHBQ/default.jpg,120,90,https://i.ytimg.com/vi/tICqCRYjHBQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tICqCRYjHBQ/hqdefault.jpg,480,360,Global News,['Amber Heard and Tesla Founder Elon Musk Show PDA During First Public Outing in Australia'],25,none,Amber Heard and Tesla Founder Elon Musk Show PDA During First Public Outing in Australia,Amber Heard and Tesla Founder Elon Musk Show PDA During First Public Outing in Australia,PT51S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,48,0,0,0,,,,,,,,
youtube#video,vxJ5gVyguB37uSvi768AsQbgVNc,TsZZ-r3lcmM,2021-07-06T07:11:34Z,UCWBZgJEacBQpmzSBIHFEisA,Amber Heard full screen whatapps status,,https://i.ytimg.com/vi/TsZZ-r3lcmM/default.jpg,120,90,https://i.ytimg.com/vi/TsZZ-r3lcmM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TsZZ-r3lcmM/hqdefault.jpg,480,360,R K Nawni,"['short video status', 'shorts']",22,none,Amber Heard full screen whatapps status,,PT8S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1010,24,0,0,,,,,,,,
youtube#video,XaDvm4Xq83eoMW4FIBoU43zVjNU,tYgK-e62yzg,2021-05-29T14:27:54Z,UC-2IuO_VqWovuGFVxb67CGA,amber heard hot #wp status,,https://i.ytimg.com/vi/tYgK-e62yzg/default.jpg,120,90,https://i.ytimg.com/vi/tYgK-e62yzg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tYgK-e62yzg/hqdefault.jpg,480,360,Ringtone  & status,,22,none,amber heard hot #wp status,,PT31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,129,8,0,0,,,,,,,,
youtube#video,w_zmnKAihwPmCq4AGnYjscKhd4s,U-Av-PwXhN8,2021-10-01T16:18:03Z,UCr0d8yxvDsAcRyUlBzglh3w,amber heard cute status | amber heard whatsapp status 😘😘🥰🥰😍😍💓💓💘💘💞💞❣️❣️💝💝♥️♥️💟💟💖💖💗💗💕💕,,https://i.ytimg.com/vi/U-Av-PwXhN8/default.jpg,120,90,https://i.ytimg.com/vi/U-Av-PwXhN8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/U-Av-PwXhN8/hqdefault.jpg,480,360,StarBeauty Status,,22,none,amber heard cute status | amber heard whatsapp status 😘😘🥰🥰😍😍💓💓💘💘💞💞❣️❣️💝💝♥️♥️💟💟💖💖💗💗💕💕,,PT12S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,115,4,0,0,https://i.ytimg.com/vi/U-Av-PwXhN8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/U-Av-PwXhN8/maxresdefault.jpg,1280.0,720.0,,
youtube#video,GisT0bI38jK3q9t4g28x0QMQCak,uDiFa2wG7kM,2021-07-14T10:14:35Z,UCt-04HW1q3CzHzVZvzFLgHw,"Song ""Bewafa Tera Masoom Chehra"" for Amber Heard","I have became fan of her by seeing her movie.
Watch the full song on T-Series:-https://youtu.be/N4eZLDfPxB0",https://i.ytimg.com/vi/uDiFa2wG7kM/default.jpg,120,90,https://i.ytimg.com/vi/uDiFa2wG7kM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uDiFa2wG7kM/hqdefault.jpg,480,360,Dev Verma,,25,none,"Song ""Bewafa Tera Masoom Chehra"" for Amber Heard","I have became fan of her by seeing her movie.
Watch the full song on T-Series:-https://youtu.be/N4eZLDfPxB0",PT2M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,47,3,0,0,https://i.ytimg.com/vi/uDiFa2wG7kM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/uDiFa2wG7kM/maxresdefault.jpg,1280.0,720.0,,
youtube#video,0MvBR5GHaqn7zyDOpqcW1Hc0dqY,UrjxrLofmys,2020-10-01T05:00:12Z,UCwGUCiyvZweaiwAcpdJMn4Q,Huntin' For OG Spooks | AMBER: JOURNEYS BEYOND PART 1,"We are kicking off SHOOKTOBER with an oldie but WEIRDY with this FMV nightmare. You thought point and click movie games were bad, wait until you see one from an indie studio!

Community Goals!!!
666 Subs = Devil May Cry
750 Subs = What The Tuck Special Episode: “My Cushy Bussy”
800 = Second Giveaway
1000 Subs: Shady Gayming The Movie (NIGHT TRAP!)
Important Links:
Twitter:  https://twitter.com/iH8Lucy
Facebook: https://www.facebook.com/ShadyGayming/
IG: https://www.instagram.com/ih8lucy/
Aurora: https://twitter.com/AuroraRisay
Her Facebook: https://www.facebook.com/AuroraRisay/
Aphasia: https://twitter.com/crashedcars/
Rebekkah: https://www.instagram.com/rebekkah.ross
Guts/Tuinda: https://www.instagram.com/guts_opossum/ https://twitter.com/guts_opossum
Gin Tervention/ Sisters: https://www.spacecitysisters.org/sister-roll-call/
#FMVHell #Horror #DragQueens",https://i.ytimg.com/vi/UrjxrLofmys/default.jpg,120,90,https://i.ytimg.com/vi/UrjxrLofmys/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UrjxrLofmys/hqdefault.jpg,480,360,ShadyGayming,"['Drag', 'Drag Queen', 'Drag Queens', 'Shady Gayming', 'Gamer', 'Gaymer', 'Gaming', ""Let's Play"", 'Htown', 'Houston', 'Bearded Queen', 'Bearded Drag', 'Alt Drag', 'Houston Drag', 'Houston Gaymer', 'RPDR', 'Drag Race', 'AMBER', 'Amber: Journeys Beyond', 'FMV', 'Adventure Game', 'Puzzle Game', 'Horror', 'Retro Game', 'Retro Gaming', 'PC Gaming']",20,none,Huntin' For OG Spooks | AMBER: JOURNEYS BEYOND PART 1,"We are kicking off SHOOKTOBER with an oldie but WEIRDY with this FMV nightmare. You thought point and click movie games were bad, wait until you see one from an indie studio!

Community Goals!!!
666 Subs = Devil May Cry
750 Subs = What The Tuck Special Episode: “My Cushy Bussy”
800 = Second Giveaway
1000 Subs: Shady Gayming The Movie (NIGHT TRAP!)
Important Links:
Twitter:  https://twitter.com/iH8Lucy
Facebook: https://www.facebook.com/ShadyGayming/
IG: https://www.instagram.com/ih8lucy/
Aurora: https://twitter.com/AuroraRisay
Her Facebook: https://www.facebook.com/AuroraRisay/
Aphasia: https://twitter.com/crashedcars/
Rebekkah: https://www.instagram.com/rebekkah.ross
Guts/Tuinda: https://www.instagram.com/guts_opossum/ https://twitter.com/guts_opossum
Gin Tervention/ Sisters: https://www.spacecitysisters.org/sister-roll-call/
#FMVHell #Horror #DragQueens",PT1H15M36S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,102,20,0,7,https://i.ytimg.com/vi/UrjxrLofmys/sddefault.jpg,640.0,480.0,,,,,
